Tiktoker name,Tiktok name,Subscribers count,Views avg.,Likes avg,Comments avg.,Shares avg
Kari Washington,tiktok_bag4543,1000,172,10,0,14
Denise Bauer,tiktok_cause398,1000,150,29,0,6
Gabriel Tran,tiktok_begin8275,1000,257,31,1,7
Amy Jones,tiktok_thank9559,1357,290,54,1,13
Lori Hines,tiktok_whom5678,1000,100,10,0,7
Brenda Chang,tiktok_hour9788,1000,100,14,0,1
David Hill,tiktok_wall7259,1000,294,31,1,25
Audrey Donaldson,tiktok_although6787,1305,377,22,0,14
Blake Foley,tiktok_think9152,1000,100,11,0,3
Michael Boyd,tiktok_attack1781,1000,100,18,0,6
Holly Smith,tiktok_chair1639,5798,1176,223,7,107
Curtis Russell,tiktok_PM7733,1000,100,10,0,3
Mark Davis,tiktok_direction3185,1000,183,11,0,15
Natasha Patterson,tiktok_eight9445,1448,100,10,0,3
Michael James,tiktok_stuff8717,1000,100,13,0,7
Amanda Rush,tiktok_agreement6533,3040,834,60,2,27
Kristin Hernandez,tiktok_add1007,1000,241,46,1,22
Kelly Fischer,tiktok_people1491,1000,297,48,2,8
Reginald Arnold,tiktok_available1133,1245,183,10,0,17
Heather Garcia,tiktok_type5695,1000,112,16,0,4
David Hopkins,tiktok_think7980,4205,761,102,1,17
Alicia Taylor,tiktok_wish6162,1000,100,10,0,4
Aaron York,tiktok_very8539,22483,4493,373,16,253
Kimberly Delgado,tiktok_teacher1993,2340,238,35,0,13
Amy Hopkins,tiktok_decide6113,1000,221,22,1,6
Frederick Rogers,tiktok_whose1810,1000,198,23,0,10
Alicia Smith,tiktok_fear1022,1000,100,16,0,3
Lori Burns,tiktok_movement884,1000,260,29,1,4
Abigail Carter,tiktok_call3069,1000,139,14,0,1
Dale Torres,tiktok_understand6454,1000,100,10,0,2
John Smith,tiktok_budget3306,1981,366,25,0,26
Mary Hartman,tiktok_home413,1000,100,10,0,3
Sonya Griffith,tiktok_face2747,1000,146,14,0,13
Nicole Butler,tiktok_choice7566,1000,270,20,0,20
Jeffrey Santana,tiktok_must3945,1000,144,14,0,7
Dennis Montoya,tiktok_growth3555,4012,265,18,0,1
Michael Gardner,tiktok_paper1584,1000,100,10,0,9
Holly Olsen,tiktok_pick1333,1000,100,17,0,3
Kaylee Hernandez,tiktok_my7555,2424,319,29,1,16
David Short,tiktok_away9132,1000,151,11,0,11
Terry Phillips,tiktok_clear6798,1000,212,12,0,19
Kirk Frost,tiktok_our4204,1000,225,26,1,3
Dr. Jeffrey Thompson,tiktok_magazine8630,1000,275,42,1,15
Danielle Hunt,tiktok_name2300,4816,649,112,5,6
William Hayden,tiktok_military4825,1000,150,10,0,1
Patrick Thompson,tiktok_information3610,1000,100,12,0,8
Amanda Stokes,tiktok_stuff2396,1000,139,14,0,11
Amber Holden,tiktok_position4107,2472,335,42,0,29
Noah Kline,tiktok_simply9535,1000,100,10,0,6
Anthony Edwards,tiktok_item8386,1092,282,26,0,4
Austin Donaldson,tiktok_trip1816,1000,259,51,1,11
Mark Thomas,tiktok_option764,1000,100,18,0,4
Brittany Gutierrez,tiktok_brother4304,1000,192,10,0,3
Melinda Harmon,tiktok_kind9601,1000,277,35,0,11
Brian Herrera,tiktok_face5698,1000,100,15,0,5
Justin Castro,tiktok_sometimes6744,1000,100,10,0,9
Kimberly Taylor,tiktok_send4417,1000,154,10,0,12
Jennifer Jones,tiktok_box8813,3520,123,21,0,3
Chad Gardner,tiktok_describe486,1898,495,88,3,3
Debra Bell,tiktok_leg1742,2166,280,29,0,12
Abigail Smith,tiktok_line5894,1000,100,11,0,2
Katherine Matthews,tiktok_would5066,1000,100,10,0,1
Jonathan Crane,tiktok_fact9139,1000,221,34,0,11
Jennifer Hernandez,tiktok_again9819,11419,3057,505,15,67
Gerald Riddle,tiktok_movement884,1000,191,12,0,14
Connie Potter,tiktok_carry6808,1000,100,14,0,9
David Lewis,tiktok_line3026,1000,262,32,1,13
Diane Rocha,tiktok_why9543,1000,281,47,0,19
Mary Vasquez,tiktok_house3666,1207,260,14,0,19
David Horton,tiktok_along3764,1000,100,16,0,7
Jennifer Tran MD,tiktok_big1664,1429,113,19,0,0
Jennifer Robinson,tiktok_window1842,1000,222,16,0,21
Kathy Dean,tiktok_door8580,1022,204,20,0,5
Anthony Houston,tiktok_success8044,1000,100,10,0,2
Caitlin Baker,tiktok_nice8779,1000,213,35,1,5
Sharon Harvey,tiktok_where5987,1000,100,10,0,2
Garrett Green,tiktok_may568,3420,157,16,0,9
Tiffany Estrada,tiktok_whatever3160,1000,116,18,0,6
Jessica Andrade,tiktok_civil3383,1000,100,10,0,7
Todd Berry,tiktok_movement9497,1000,129,10,0,5
Lori Henderson,tiktok_floor8195,1000,163,26,0,3
Robin Bernard,tiktok_adult4908,1773,212,14,0,18
Diana Fletcher,tiktok_since8853,1000,145,24,0,14
Isaac Davis,tiktok_short7887,1000,165,10,0,15
Hannah Cowan,tiktok_issue7347,1400,110,11,0,10
Scott Dean IV,tiktok_night776,2365,411,62,2,20
Cynthia Waller,tiktok_beat2337,1000,100,10,0,2
Justin Sanchez,tiktok_value3205,5086,261,19,0,12
Michael Hamilton,tiktok_American4445,1000,244,20,0,9
Jonathan Stone,tiktok_hear2888,3682,100,10,0,9
Katrina Savage,tiktok_leave5585,1000,100,10,0,6
Kenneth Hawkins MD,tiktok_policy806,2924,220,37,0,6
Alexis Brandt,tiktok_appear8721,4610,398,71,2,22
Nicole Keller,tiktok_commercial7234,5132,1105,178,6,102
Grant Tyler,tiktok_the7937,2776,128,13,0,9
Felicia Simon,tiktok_population7536,1000,283,46,0,19
Jacob Anderson,tiktok_television4960,1000,100,14,0,7
Christopher Miller,tiktok_form6630,1000,171,33,0,4
Melissa White,tiktok_hotel7934,1000,209,10,0,11
Andrea Parker,tiktok_agent1638,1000,185,34,0,8
Andrea Jackson,tiktok_ever870,9490,909,40,1,88
Dwayne Johnson,tiktok_term2988,1000,224,39,1,8
Vernon Benson,tiktok_tax7216,1000,100,10,0,9
Nicole Martinez,tiktok_environmental4299,1765,499,45,1,28
Terry Keller,tiktok_institution7391,1000,171,10,0,7
Ryan Gibson,tiktok_effect4525,4632,1095,90,3,49
Adam Nguyen,tiktok_range565,1000,100,10,0,9
Aaron Petersen,tiktok_case7329,1000,104,10,0,8
Jason Cherry,tiktok_together7798,1000,244,10,0,9
Jennifer Adams,tiktok_probably4257,1286,217,28,0,9
Jennifer Beck,tiktok_until318,1000,193,10,0,15
Michael Rivera,tiktok_control6076,1000,100,10,0,1
Jennifer Day,tiktok_any6321,1000,227,10,0,9
Jonathan Michael,tiktok_fly1603,1000,212,10,0,14
Chloe Smith,tiktok_standard9947,1000,131,10,0,7
Susan Harmon,tiktok_even8367,1713,373,59,2,11
Ian Wilkins,tiktok_smile5882,1000,171,15,0,12
Kenneth Barnes,tiktok_here3024,1216,100,10,0,6
Jacqueline Ruiz,tiktok_western6005,1000,222,41,0,11
Brianna Middleton,tiktok_bag5080,3315,809,111,1,9
David Jenkins,tiktok_my5663,1000,110,10,0,10
Brenda Lopez,tiktok_analysis2110,1000,158,30,0,13
Lisa Cowan,tiktok_anything7862,1392,384,46,1,34
Daniel Cruz,tiktok_issue4300,1000,265,22,0,24
Heidi Garner,tiktok_movement5978,1568,273,17,0,19
Michael Ramirez,tiktok_ever2212,1000,100,10,0,5
Jessica Jones,tiktok_poor4978,1000,238,22,0,11
Stephanie Charles,tiktok_when2094,1000,214,19,0,15
Kristopher Martinez,tiktok_center7521,1000,173,10,0,3
Brianna Alexander,tiktok_head368,1546,247,26,0,11
Mark Wells,tiktok_professional309,1000,258,45,1,3
Charles Reynolds,tiktok_various6127,1000,100,10,0,3
Sabrina Rodriguez,tiktok_inside4802,1000,173,13,0,4
Lucas Dougherty,tiktok_along4674,1000,100,10,0,5
Christina Smith,tiktok_hot5472,1000,100,10,0,4
Jackson Le,tiktok_because6016,1000,119,10,0,1
John Houston,tiktok_nothing9895,1532,304,18,0,10
Robin Simmons,tiktok_add1007,2152,550,109,2,4
Patrick Berger,tiktok_fight7483,1000,102,10,0,2
John Murphy,tiktok_forget8344,1000,180,19,0,4
Angela Martin,tiktok_instead8107,1000,162,17,0,15
Jordan Hart,tiktok_adult6165,3230,184,10,0,7
Samuel Bowman,tiktok_contain4149,1000,156,23,1,4
Garrett Moore,tiktok_white7149,1000,100,18,0,8
Kevin Thompson,tiktok_although8908,1000,126,15,0,10
Rebecca Browning,tiktok_say9342,1000,100,15,0,5
Richard Mitchell,tiktok_air5781,1871,549,61,1,36
Timothy Solomon,tiktok_show2377,1000,100,12,0,8
David Edwards,tiktok_why1588,1000,253,39,1,10
Jesse Webb,tiktok_question30,1000,262,10,0,10
Kyle Simmons,tiktok_organization3485,1000,173,21,0,16
Brian Lucas,tiktok_suggest3673,1000,114,12,0,1
Michelle Cortez,tiktok_who6872,1000,273,13,0,10
Richard Wilcox,tiktok_page9409,1000,243,38,0,10
Michael Thompson,tiktok_mention2664,1000,100,12,0,7
Larry Williams,tiktok_simply8679,1000,264,25,0,12
Donald Bates,tiktok_exist4901,6358,1348,112,5,125
Danielle Olson,tiktok_resource8882,1000,100,11,0,9
Christine Jackson,tiktok_senior3670,1000,135,18,0,11
Heather Hodge,tiktok_method7111,1000,179,19,0,1
Nicholas Meza,tiktok_bad8959,1000,240,41,0,3
Carlos Hayden,tiktok_often8504,1000,100,10,0,3
Tonya Cochran,tiktok_account2732,1000,161,10,0,4
Mrs. Denise Cruz PhD,tiktok_sign9518,1289,100,10,0,5
Dylan Bennett,tiktok_bill6962,1000,266,38,0,7
Sharon Davis,tiktok_thank1210,1000,100,10,0,8
Mary Taylor,tiktok_whom8636,1000,100,16,0,8
Jennifer Hernandez,tiktok_rock6719,1024,180,15,0,5
Thomas Ramirez,tiktok_be4862,4035,584,75,3,34
Sean Banks,tiktok_many292,1000,100,15,0,5
Samantha Ford,tiktok_arrive9190,1000,264,47,1,26
Laura White,tiktok_wrong3260,1000,100,18,0,7
James Douglas,tiktok_of8718,1000,186,10,0,13
Kristi Briggs,tiktok_attention7971,1361,290,33,1,8
Robin Johnson,tiktok_to768,1872,453,70,1,35
Patricia Washington,tiktok_beyond6960,1000,100,10,0,3
Kenneth Luna,tiktok_fact7316,1000,100,10,0,0
Jon Walker,tiktok_clear4273,4148,877,97,1,29
Dr. Sarah Parker,tiktok_health1917,1165,100,10,0,2
Samantha Mcbride,tiktok_office4983,1000,176,10,0,2
Duane Smith,tiktok_positive6561,1000,118,19,0,4
Lisa Rogers,tiktok_school1442,1036,100,10,0,6
Shane Wilkins,tiktok_section4825,1000,100,16,0,1
Jennifer Hubbard DVM,tiktok_money682,1112,100,16,0,6
Robert Cook,tiktok_guess5748,1000,172,10,0,6
Sandra Cooper,tiktok_hair7089,1585,193,23,0,8
Sharon Powell,tiktok_wide8657,1000,100,17,0,6
Kristen Mckay,tiktok_hotel7852,3118,858,169,3,83
Lisa Baxter,tiktok_suggest3970,1715,100,10,0,3
Jason Mendez,tiktok_minute8398,1000,205,29,0,17
Sylvia Jenkins,tiktok_list5761,18686,2121,237,1,36
Marc Lewis,tiktok_new414,3079,764,118,2,28
Joel Conley,tiktok_writer5987,58894,7197,961,36,712
Marisa Cole,tiktok_vote9077,1000,157,30,1,4
Perry Tucker,tiktok_follow4299,1000,287,39,0,15
Robin Anderson,tiktok_if4954,1807,365,61,1,24
Tammie Ramos,tiktok_ago4318,1471,357,12,0,21
Carol Carpenter,tiktok_change8491,1000,100,16,0,1
Felicia Tucker,tiktok_make7229,1000,104,19,0,8
Brian Singleton,tiktok_matter7051,3405,464,69,2,3
Jennifer Moore,tiktok_big1026,1000,131,10,0,3
Ms. Kayla Brown,tiktok_think1390,1000,253,39,0,15
Tracy Marshall,tiktok_buy9647,1264,253,37,1,11
Mark Luna,tiktok_office1624,1000,127,21,0,11
Melissa Merritt,tiktok_because8528,1000,270,17,0,10
John Estrada,tiktok_still4502,1000,100,11,0,6
Vanessa Johnson,tiktok_save8264,1000,100,10,0,1
Alicia Harrison,tiktok_song9425,1000,193,10,0,7
Christine Mclaughlin,tiktok_about4003,1000,100,14,0,4
Amanda Green,tiktok_science1481,5681,876,148,5,15
Sean Bell,tiktok_operation4090,1000,136,14,0,7
Melissa Osborne,tiktok_discuss6383,1000,100,11,0,7
Brad Smith,tiktok_plan6017,1000,100,18,0,7
Sarah Sexton,tiktok_skill9380,1000,241,25,0,10
Christian Bryant,tiktok_certainly9605,1000,184,15,0,7
Brittany Key,tiktok_simply6775,1000,128,10,0,6
David Jones,tiktok_role8641,1000,100,10,0,2
Catherine Padilla,tiktok_serious8611,1000,255,25,0,17
Maria Porter,tiktok_lawyer3660,1061,304,42,0,6
Diane Davis,tiktok_thing3329,1000,242,13,0,7
Reginald Smith,tiktok_night223,20381,3397,411,3,332
Corey Carter,tiktok_fund5630,14821,4238,169,4,129
Amber Vega,tiktok_develop8173,1000,178,25,0,14
David Ross,tiktok_worker9612,1068,241,10,0,15
Michael Pearson,tiktok_course9785,1000,105,10,0,7
Megan Miller,tiktok_meet5419,1439,234,31,0,15
David Ferguson,tiktok_even9182,14181,3901,762,15,206
Tyler Sullivan,tiktok_task890,1000,284,38,0,13
Anna Hooper,tiktok_decision4203,1921,336,66,2,9
Kevin Hall,tiktok_director9854,1000,100,17,0,4
Gary Bolton,tiktok_site781,1000,191,35,0,4
Susan Davis,tiktok_improve2705,1000,271,10,0,26
Elizabeth Mayo,tiktok_top7286,1000,146,17,0,8
Catherine Ramirez,tiktok_along6501,1000,106,10,0,2
Max Gray,tiktok_become9595,1000,186,10,0,3
Brooke Lawson,tiktok_hear6323,4861,441,75,3,26
Marie Young,tiktok_imagine7542,1000,140,21,0,5
Robert Jones,tiktok_up741,1000,100,10,0,9
Brian Williams,tiktok_lot3999,1000,272,29,1,20
Nicholas Gutierrez,tiktok_beat7739,4604,466,49,0,24
Ronald Brown,tiktok_weight9712,1000,111,12,0,6
Marie Foster,tiktok_middle1617,1000,288,55,2,17
Marie Higgins,tiktok_language771,1000,100,10,0,2
Stephen Hogan,tiktok_when1929,1000,103,10,0,3
Jonathan Moody,tiktok_forget355,5416,747,37,1,4
Timothy Holt,tiktok_become9504,1000,265,12,0,16
Craig James,tiktok_international2721,1000,170,21,0,1
Stefanie Hughes,tiktok_control1881,1000,125,10,0,2
Charles Mcdonald,tiktok_how6289,4303,662,40,1,4
