youtuber name,channel name,Category,Subscribers,Audience Country,avg views,avg likes,avg comments
Mr. James Jackson,yt_force476,Business,1000,Thailand,228,32,1
Gina Yoder,yt_new1685,Film & Animation,5103,India,447,80,1
Wanda Medina,yt_economic7482,Howto & Style,3548,Russia,237,35,1
Nathan Lyons,yt_pay6110,Sports,6472,France,1356,56,0
Stephanie Weaver,yt_decide6129,Business,1000,Japan,129,10,0
Elizabeth Murphy,yt_away6328,Travel,1000,Philippines,279,49,0
William Meyer,yt_person9259,News,1000,Philippines,108,15,0
Matthew Fuller,yt_budget3876,Gaming,1000,Brazil,100,14,0
David Stewart,yt_baby2921,Science & Tech,34302,Egypt,5808,644,19
Ryan Hicks,yt_chair683,Business,1000,Nigeria,167,14,0
Chad Wilkins,yt_partner3113,Howto & Style,1000,Bangladesh,281,44,0
Kimberly Newman,yt_better9077,Cooking,1000,South Korea,169,22,0
Lauren Rodriguez,yt_other7076,Sports,1000,Vietnam,258,21,0
Tina Murphy,yt_network5932,Comedy,1289,Pakistan,101,16,0
Carl Davis,yt_gas1551,Entertainment,1000,United States,100,10,0
Jennifer Mcintyre,yt_feel9465,Cooking,1426,Indonesia,350,55,2
Alexander Knapp,yt_situation8511,Cooking,1000,United States,100,16,0
Stephanie Acosta,yt_we5498,Comedy,1000,Italy,100,18,0
Nathan Taylor,yt_tree2459,Entertainment,1000,Vietnam,272,27,0
Angela Lester,yt_wear1560,Travel,1000,United States,161,16,0
Ryan Wyatt,yt_join8976,Entertainment,1000,India,100,15,0
Kristen Davis,yt_machine8872,Travel,1000,Brazil,281,53,1
Anthony Barnes,yt_cause312,News,1000,Nigeria,232,14,0
Leah Taylor,yt_land7594,Business,1000,United Kingdom,203,23,0
Ashley Richard,yt_learn4631,Gaming,1000,Egypt,240,34,0
Dennis Chavez,yt_industry2665,Comedy,1000,Pakistan,285,48,1
Matthew Dudley,yt_tonight625,Travel,1000,Germany,100,10,0
Veronica Rivera,yt_future5998,Comedy,1000,Pakistan,113,11,0
Cameron Cain,yt_account3796,Cooking,1000,United States,207,34,1
Julia Gomez,yt_upon6005,Comedy,1000,Brazil,100,10,0
Earl Copeland,yt_animal5770,Music,1000,Egypt,104,10,0
Joseph Rojas,yt_claim1410,Cooking,1000,Japan,100,19,0
Dylan Best,yt_here2082,Fitness,1346,Germany,146,17,0
Jordan Hammond,yt_hour9190,Cooking,1000,Egypt,299,10,0
Keith Meyer,yt_force1639,Film & Animation,1000,Russia,149,10,0
Elaine Carpenter,yt_news9057,Cooking,1591,Japan,290,11,0
Beth Bryant,yt_station1372,Education,1629,Philippines,242,35,0
Melissa Mora,yt_its7967,Business,6420,United Kingdom,1488,105,0
Joseph Pace,yt_prepare7805,Music,3206,Italy,573,54,0
Savannah Boyd,yt_significant5692,Gaming,1000,Mexico,295,22,1
Miss Tammy Silva MD,yt_though7539,Finance,4053,Mexico,208,32,1
Carolyn Smith,yt_piece6048,News,1000,Vietnam,100,10,0
Calvin Robinson,yt_wish7889,Business,1000,Bangladesh,131,10,0
Anne Bird,yt_will7570,Education,5528,Thailand,666,55,1
Brian Jennings,yt_simple7577,News,1000,Turkey,120,23,1
James Hill,yt_letter2243,Film & Animation,2074,Italy,557,52,2
Jeffrey Gomez,yt_safe1393,Finance,1000,Indonesia,297,31,1
Scott Williams,yt_pass5818,Music,1000,United Kingdom,195,23,0
Dillon Vasquez,yt_kid1501,Entertainment,1000,South Korea,100,10,0
Jose Gomez,yt_all8823,Travel,1000,Indonesia,249,10,0
Darren Dunn,yt_care5608,Film & Animation,1000,Pakistan,133,24,0
Nancy Allen,yt_maybe5990,Business,1000,United Kingdom,112,10,0
Jason Hanna,yt_usually7052,Fitness,1000,Mexico,263,51,0
Miranda Rogers,yt_friend2680,Travel,3326,Philippines,760,73,0
Peter Walter,yt_son3412,Cooking,1000,India,159,10,0
Kelly Welch MD,yt_that2492,Howto & Style,2034,Japan,516,17,0
Jason Ramsey,yt_follow762,Comedy,1000,United States,117,10,0
Jeff Dillon,yt_culture2144,Science & Tech,1000,India,213,37,0
Andrew Hernandez,yt_environment8764,Fitness,10919,United States,2464,438,9
James Collins,yt_score5936,News,1000,Nigeria,100,11,0
Steven Aguilar,yt_perform7523,Comedy,1000,Japan,263,50,2
Daniel Matthews,yt_most3493,Music,1928,India,539,63,2
Jeffrey Brandt,yt_record5657,Finance,1000,France,250,17,0
Erica Navarro,yt_politics555,Film & Animation,1448,Nigeria,100,19,0
John White,yt_nature2506,Travel,1029,South Korea,233,42,0
Brooke Mcmahon,yt_others9718,Business,1000,Philippines,185,30,0
David Green,yt_from42,Gaming,1132,Mexico,100,15,0
Joshua Simpson,yt_eight4659,Finance,1367,Mexico,126,10,0
Craig Sanchez,yt_pay6274,Fitness,1000,Bangladesh,100,10,0
Kathryn Foley,yt_sort3249,Comedy,1000,United States,106,10,0
Dawn Short,yt_although9796,Howto & Style,1000,Nigeria,135,16,0
Mrs. Stephanie Benitez,yt_far4361,Entertainment,1310,United Kingdom,307,26,1
Rebecca Hall,yt_hot333,Music,1000,Mexico,249,43,2
Dominic Stevens,yt_institution6006,Sports,1000,Pakistan,158,10,0
Joshua Butler,yt_team6003,Film & Animation,1000,Pakistan,100,18,0
Terri Jensen,yt_enter8442,Comedy,1000,Russia,100,10,0
Crystal Hoover,yt_cost6519,Sports,1000,United States,100,10,0
Jamie Chan,yt_think2218,Cooking,1000,Egypt,104,11,0
Paul Curtis,yt_until1155,Travel,8954,Turkey,1311,192,3
Ryan Price,yt_mother471,Cooking,1652,Mexico,339,20,0
Brad James,yt_town1780,Travel,1000,Germany,297,30,0
Kelly Castaneda,yt_outside3153,Film & Animation,1000,Pakistan,134,12,0
Paul Jackson,yt_quality3795,Entertainment,1000,Germany,127,10,0
Aaron Rodriguez,yt_since4033,Finance,5553,Japan,442,51,0
Eric Fields,yt_maybe2695,Comedy,1422,Italy,100,19,0
Lee Rose,yt_floor7020,Fitness,1000,Thailand,100,10,0
Erica Morris,yt_sometimes5385,Education,1000,Thailand,100,10,0
Melissa Jarvis,yt_of3510,Cooking,2669,Nigeria,597,29,0
Laura Cunningham,yt_just9230,Gaming,1000,United Kingdom,260,29,1
Jenna Roach,yt_moment6934,Cooking,1000,Japan,158,10,0
Michelle Russell,yt_create1782,News,1000,Egypt,270,45,1
Kaitlyn Lewis,yt_explain9644,Comedy,6807,Germany,608,101,1
Jennifer Silva,yt_southern3709,Film & Animation,1000,Brazil,116,10,0
Maria Collins,yt_prevent2175,Howto & Style,1000,United Kingdom,235,10,0
David Vasquez,yt_notice4964,Music,1000,Brazil,188,27,1
Jordan West,yt_management9772,Comedy,1000,Egypt,204,27,1
Ann Ray,yt_which7942,Sports,1647,Philippines,197,27,0
Helen Gibson,yt_business6277,Education,1000,South Korea,100,19,0
Zachary Hood MD,yt_vote6187,Film & Animation,5780,United States,941,117,1
Mary Smith,yt_record8618,Finance,3490,Nigeria,561,63,0
Dr. Cheryl Vargas,yt_follow4350,Comedy,1000,Pakistan,151,10,0
Felicia Martin,yt_age3905,Entertainment,1000,France,297,10,0
Jacqueline Williams,yt_ok6728,Cooking,1000,Pakistan,100,12,0
Emily Goodwin,yt_indicate7128,Travel,1000,Germany,155,25,0
Amy Harris,yt_hundred9891,Entertainment,3756,South Korea,528,52,0
Amanda Martinez,yt_design5854,Gaming,6273,Vietnam,1405,61,2
Deborah Cox,yt_interesting3467,Education,1000,Brazil,100,14,0
Jack Vaughan,yt_college9627,Finance,1000,South Korea,223,20,0
Kyle Cochran,yt_court6054,Education,44472,Thailand,7187,1190,19
Lori Moore,yt_stock7387,News,1000,Philippines,275,10,0
Paul Lyons,yt_respond5314,Entertainment,1000,Brazil,179,10,0
Kristin Davis,yt_laugh7382,Entertainment,1000,Pakistan,100,15,0
Jeremy Turner,yt_again4292,Fitness,1000,Indonesia,202,33,1
Jimmy David,yt_same7312,Film & Animation,1992,Egypt,337,64,0
Barbara Watson,yt_list5298,Sports,1499,Brazil,338,61,1
Sheryl Rodriguez MD,yt_last4005,Howto & Style,3005,Brazil,214,19,0
Paul Rivera,yt_since1562,Business,1646,Egypt,100,10,0
Cindy Pena,yt_series8439,Finance,1356,Egypt,141,10,0
Phillip Potter,yt_world3568,Comedy,9083,Turkey,1530,233,4
Taylor Smith,yt_wind9409,Gaming,2776,Italy,128,16,0
Amy Wilcox,yt_set4924,Film & Animation,1000,Thailand,206,13,0
Grant Ward,yt_gas221,Music,1000,Italy,100,12,0
Jennifer Ford,yt_when2598,Finance,1372,South Korea,122,10,0
Jessica Miller,yt_foot9384,Education,1000,Thailand,270,37,1
Benjamin Black,yt_keep7094,Travel,1936,United Kingdom,518,70,2
Amy Cox,yt_citizen856,Business,1762,Russia,437,21,0
Andrew Beck,yt_sign334,Sports,1366,Germany,312,20,0
Christopher Thomas,yt_writer5829,Gaming,1000,France,191,10,0
Samantha Rodriguez,yt_develop8924,Comedy,4207,Turkey,950,75,1
Hector Bennett,yt_much4510,Science & Tech,4464,Nigeria,607,90,1
Jason Harrell,yt_front7424,Education,1000,Pakistan,100,10,0
Sean Ramirez,yt_hit2008,Sports,1000,Philippines,100,12,0
Christopher Moore,yt_should794,Music,1006,Japan,100,10,0
Gregory Baker,yt_way8273,Sports,1000,Turkey,100,18,0
Anthony Ayala,yt_tend8409,Music,2667,France,665,129,0
Joseph Fuller,yt_air7513,Music,50370,Turkey,4953,462,16
Rebekah Carter,yt_interview3778,Film & Animation,1538,Pakistan,100,15,0
Laura Smith,yt_kitchen5298,Cooking,1000,Japan,243,10,0
Mr. Michael Summers,yt_quickly1464,Travel,1000,Germany,295,32,1
Richard Howard,yt_life7475,Comedy,1000,United Kingdom,193,25,0
Brian Gordon,yt_PM781,Travel,1000,Turkey,198,32,0
Bailey Ramos,yt_beat64,Cooking,1000,Japan,290,10,0
Sara Robinson,yt_artist3681,News,1000,Indonesia,177,10,0
Jennifer Hoover,yt_nothing8273,Finance,1572,India,373,27,1
Deborah Fisher,yt_painting6645,Entertainment,1000,United States,205,35,0
Russell Taylor,yt_source4098,Education,1000,Italy,247,36,0
Jill Castro,yt_spend247,Comedy,1787,Indonesia,291,23,0
Nicole Washington,yt_area3497,Music,1477,France,434,14,0
Jacob Miller,yt_result7304,Business,2548,Egypt,674,79,3
Darin Burgess,yt_follow6662,Fitness,1000,Vietnam,136,16,0
Krystal Jenkins,yt_difficult9157,Fitness,1086,United States,199,13,0
Samantha Montgomery,yt_often6990,Finance,1000,Turkey,242,32,0
Mr. Gerald Salazar,yt_open6320,Cooking,1000,Russia,198,10,0
Erica Durham,yt_natural9497,Science & Tech,1000,United Kingdom,100,19,0
Joseph Johnson,yt_land5622,Science & Tech,1332,Turkey,247,10,0
Sarah Cole,yt_nearly9751,Film & Animation,1000,India,200,39,0
Daniel Foster,yt_table8799,Business,1000,Egypt,152,10,0
Michelle Lara,yt_mind9875,Business,1000,Nigeria,198,21,0
Margaret Benson,yt_five7494,Finance,3172,Nigeria,818,126,0
Angela Coleman,yt_would3595,Travel,1000,France,297,26,0
Joshua Johnson,yt_task734,Film & Animation,1000,Philippines,158,10,0
Elizabeth Johnson,yt_help1889,Comedy,1000,Vietnam,188,21,0
Katelyn Oconnor,yt_hospital5656,Cooking,1000,Vietnam,228,34,1
Shannon Peters,yt_law8826,Gaming,1164,Pakistan,112,10,0
Jonathan Cooper,yt_ask2918,Howto & Style,1000,Nigeria,100,14,0
Andrew Gonzalez,yt_business4285,Education,4740,Indonesia,1127,223,3
Edwin Ali,yt_forward3613,Gaming,1555,Bangladesh,100,17,0
Amanda Jones,yt_hope6707,Fitness,1000,Turkey,100,10,0
Timothy Robinson,yt_tonight8210,Entertainment,1000,Thailand,207,31,1
Lisa Jacobs,yt_help6053,Finance,1000,Mexico,112,12,0
Ricky Webb,yt_lose7168,Science & Tech,1671,Turkey,100,10,0
Michael Kim,yt_thing9945,Entertainment,8158,Bangladesh,1104,34,1
Penny Jacobs,yt_local9176,Sports,1000,Vietnam,100,11,0
Eric Gonzalez,yt_fill734,Music,1000,Japan,281,14,0
Mr. David Patel MD,yt_address1088,Education,1000,South Korea,223,25,0
Sean Young,yt_summer730,Science & Tech,1000,Bangladesh,100,10,0
Elizabeth Harrison,yt_experience3853,Gaming,1000,Japan,100,10,0
Alexander Anderson,yt_better7598,Fitness,1221,Germany,100,13,0
Anne Webb,yt_under7772,Music,1000,Nigeria,102,10,0
Emma Moore,yt_not2121,Travel,1000,Germany,278,34,0
Mark Black,yt_old5611,Cooking,1000,Thailand,149,29,0
Shaun Hoffman,yt_knowledge5944,Education,1243,Russia,177,23,0
Paul Baker,yt_several10,Fitness,1000,United Kingdom,166,10,0
Sheila Martinez,yt_these107,Travel,1034,South Korea,196,27,1
Arthur Medina,yt_almost5512,Education,1000,South Korea,169,33,1
Robert Sullivan,yt_end3482,Education,1000,Japan,237,12,0
Heather Scott,yt_strategy6342,Cooking,3140,Nigeria,443,38,1
Kimberly Ellis,yt_event4671,Fitness,1000,Indonesia,100,14,0
Kristen Rodriguez,yt_direction4315,Gaming,2659,Thailand,403,33,0
Nicole Williams,yt_long5934,Comedy,1090,Nigeria,253,10,0
Tracie Brown,yt_role8697,Gaming,2702,United Kingdom,271,50,0
Brett Wright,yt_record7894,Howto & Style,1000,Brazil,100,17,0
Calvin Hampton,yt_after9460,Howto & Style,1000,Mexico,264,35,0
Edwin Richardson,yt_consumer4889,Howto & Style,1758,Russia,100,10,0
Shawn Garcia,yt_difficult3662,Science & Tech,1000,Turkey,138,10,0
Ronald Page,yt_system5209,Travel,4748,Philippines,948,118,2
Susan Lewis,yt_form6878,Sports,12747,India,2303,370,7
Larry Smith,yt_civil1290,News,1000,Philippines,100,10,0
Nicholas Salazar,yt_bed1523,Cooking,1000,Brazil,100,10,0
Jacob Douglas,yt_financial6347,Cooking,1000,United States,122,10,0
Charles Thomas,yt_responsibility6483,Music,1000,France,130,10,0
Dean Sanchez,yt_administration6803,Sports,1000,Philippines,113,10,0
Jaime Castillo,yt_none5832,Music,1000,Nigeria,206,30,0
Jennifer Farley,yt_seat1230,Cooking,1000,Egypt,100,19,0
Matthew Wells,yt_major6303,Finance,2099,Pakistan,306,52,2
Peter Miller,yt_look6230,Cooking,1083,South Korea,100,13,0
Christopher Kelly,yt_attention5944,Comedy,1000,India,117,10,0
Amy Terrell,yt_matter3011,Fitness,1000,India,185,22,0
Brianna Miller,yt_short2224,Fitness,1000,Japan,208,16,0
Thomas Smith,yt_pay6003,Entertainment,1000,Pakistan,265,23,0
Jennifer Ponce,yt_small9298,Sports,4654,Japan,505,22,0
James Thomas,yt_through8123,Business,1000,Egypt,291,26,1
Adam Perkins,yt_charge3238,Science & Tech,1257,Germany,286,15,0
Cole Murphy,yt_teacher1167,Travel,1000,Thailand,185,13,0
Amanda Glover,yt_weight7575,Cooking,3781,Italy,1040,132,3
Angela Garcia,yt_foot88,Music,2426,Pakistan,193,32,1
Patricia Armstrong,yt_happy7062,Travel,1000,Mexico,190,29,0
Paige Morris,yt_opportunity3187,Comedy,1000,Pakistan,175,17,0
Jason Rivera,yt_eight4069,Science & Tech,1000,Bangladesh,145,10,0
Chris Lee,yt_drive6687,Business,1672,Pakistan,370,71,1
Christine Davis,yt_purpose4400,Howto & Style,1000,United States,100,10,0
Gary Doyle,yt_painting850,Film & Animation,1000,Egypt,100,10,0
Wayne Taylor,yt_technology2436,Science & Tech,1000,Philippines,177,15,0
Gary Sullivan,yt_community9938,Education,1000,Vietnam,100,13,0
Theresa Garcia,yt_film7764,Fitness,3918,Bangladesh,825,117,5
Katrina Green,yt_difference659,Science & Tech,1854,Mexico,385,55,2
Mikayla Hughes,yt_rich16,Gaming,5120,Turkey,667,44,1
Janet Brown,yt_chair1889,Science & Tech,1000,Bangladesh,100,13,0
Robin Banks,yt_himself6344,Gaming,1000,Japan,269,31,0
Eric Scott,yt_he4275,Education,1000,Japan,175,24,0
Vincent Smith,yt_sing1186,Gaming,1000,Russia,102,10,0
Jamie Jackson,yt_fish8189,Business,9669,Philippines,2785,235,10
Dana Gutierrez,yt_door1933,Cooking,1000,Thailand,246,11,0
Douglas Jordan,yt_ok2876,Fitness,1000,Germany,197,15,0
Adriana Kane,yt_simple578,Entertainment,1000,Pakistan,100,18,0
Mitchell Espinoza,yt_bed7245,Business,1000,France,152,10,0
Rebecca Jenkins,yt_value9840,Education,1000,Russia,168,10,0
Cameron Kelly,yt_site2177,Entertainment,11239,Philippines,1807,122,2
Sheena Smith,yt_clearly8815,Sports,1000,South Korea,106,10,0
Helen Kelly,yt_national5754,Music,2187,Egypt,501,23,0
Stacy Hunt,yt_want8246,Education,1000,India,100,18,0
Rachel Thomas,yt_forward445,Entertainment,1000,Pakistan,100,16,0
Kyle Baker,yt_story6601,Finance,1000,Bangladesh,100,15,0
Scott Bailey,yt_election2197,Travel,1000,Italy,100,10,0
Michael Finley,yt_note6872,Science & Tech,1000,Italy,200,33,0
Roy Delgado,yt_fight3075,News,1000,Thailand,237,31,1
Lee Salinas,yt_ability675,Sports,1000,Pakistan,185,10,0
Daniel Rivera DDS,yt_manage4254,Finance,1654,Vietnam,269,35,0
Elizabeth Stephens,yt_fund8214,Education,1000,Japan,279,41,0
